school_id,school_name,district,block,School_Type,Class_Range_Label,Continuity_8_9_2223,Continuity_9_10_2223,Continuity_10_11_2223,Continuity_11_12_2223,Continuity_8_9_2324,Continuity_9_10_2324,Continuity_10_11_2324,Continuity_11_12_2324,Continuity_8_9_2425,Continuity_9_10_2425,Continuity_10_11_2425,Continuity_11_12_2425,Continuity_8_9_2526,Continuity_9_10_2526,Continuity_10_11_2526,Continuity_11_12_2526,Avg_Continuity_Current,Low_Continuity_Flag,Weak_Continuity_Flag
9452209914,GOVT. GIRLS INTER COLLEGE,PRAYAGRAJ,NAGAR CHHETRA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9452211107,GOVT. INTER COLLEGE,PRAYAGRAJ,NAGAR CHHETRA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9450609903,GOVERNMENT GIRLS INTER COLLEGE PHOOLPUR,PRAYAGRAJ,PHOOLPUR,Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9450601903,RAJKIYA U.M.V. NANDOUT,PRAYAGRAJ,PHOOLPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9450403504,RAJKIYA U M VIDHAYALAYA CHANETHU PRATAPPUR,PRAYAGRAJ,PRATAP PUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9451106008,GOVT. GIRLS INTER COOLEGE,PRAYAGRAJ,SAIDABAD,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9450100108,G.G.I.C. SHANKARGARH,PRAYAGRAJ,SHANKAR GARH,Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9450104704,GOVT. GIRLS I.C. NARIBARI,PRAYAGRAJ,SHANKAR GARH,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9450101503,RAJKIYA U.M.V. SONVEY,PRAYAGRAJ,SHANKAR GARH,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9450706814,GOVERNMENT  HIGH SCHOOL GOHARI ,PRAYAGRAJ,SORAON,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9452100117,GOVERNMENT GIRLS HIGH SCHOOL SIRSA,PRAYAGRAJ,URUWA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9452101104,PT Deen Dayal Updhyay Rajkiya Madel School Somhan,PRAYAGRAJ,URUWA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280207003,G.G.I.C. HARIYAWAN RAEBARELI,RAE BARELI,AMAWAN,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280203203,"GOVT. HIGHER  SCHOOL, PINDARI KALAN",RAE BARELI,AMAWAN,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280403609,GOVT. GIRLS INTER COLLEGE,RAE BARELI,BACHHRAWAN,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9282401706,GIC CHHATOH,RAE BARELI,CHHATOH,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9282401707,GOV. GIRLS HIGHER SECONDERY CHHATOH,RAE BARELI,CHHATOH,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9281701904,PT DEEN DAYAL UPADHYAY MODEL INTER COLLEGE,RAE BARELI,CHHATOH,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9281905005,PT DEEN DAYAL UPADHYAY MODEL INTER COLLEGE,RAE BARELI,DALMAU,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9282306503,GOVT.  INTER COLLEGE,RAE BARELI,DEEH,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9282306504,GOVT. GIRLS INTER COLLEGE,RAE BARELI,DEEH,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9282306106,RAJKIYE HAIGH SCHOOL VIRNAWO,RAE BARELI,DEEH,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9281002306,"GOVT. HIGHER SECONDARY SCHOOL, JALAL PUR DHAI",RAE BARELI,GAURA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9281003801,"GOVT.GIRLS INTER COLLAGE, GURGUJ PUR",RAE BARELI,GAURA,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280302307,"G.G. HIGHER SECONDARY SCHOOL, PASCHIM GAON",RAE BARELI,HARCHANDPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280301504,G.G.H. SCHOOL BALA,RAE BARELI,HARCHANDPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280302402,"GOVT. INTER COLLAGE, TERA BAROULA",RAE BARELI,HARCHANDPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9281105303,GOVT. HIGH SCHOOL ROJHAIYA BHIKHAMSHAH,RAE BARELI,JAGATPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9281100109,"GOVT. HIGHER SECONDARY SCHOOL, JAGATPUR",RAE BARELI,JAGATPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280801003,"GOVT. GIRLS INTER COLLAGE, KHIRON",RAE BARELI,KHIRON,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280804204,JAWAHAR GOVT. INTER COLLEGE,RAE BARELI,KHIRON,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280802702,PT DEEN DAYAL UPADHYAY MODEL INTER COLLEGE HARIPUR NIHASTHA,RAE BARELI,KHIRON,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9282001127,"GOVT. GIRLS INTER COLLAGE, LALGANJ",RAE BARELI,LALGANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9282002304,GOVT. HIGH SCHOOL CHANDITIKAR,RAE BARELI,LALGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280602902,"G.G.I.C. ATREHTA, MAHARAJGANJ",RAE BARELI,MAHRAJGANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280607104,GOVT. HIGHER SECONDARY SCHOOL MAU GARBI,RAE BARELI,MAHRAJGANJ,Secondary_Only,9-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280604203,"GOVT. HIGHER SECONDARY SCHOOL, JANAI",RAE BARELI,MAHRAJGANJ,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280605708,GOVT. INTER COLLEGE,RAE BARELI,MAHRAJGANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280601705,PT. DEEN DAYAL UPADDHYAY  RAJKIYA MODEL INTER COLLEGE,RAE BARELI,MAHRAJGANJ,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9282208604,GOVT. GIRLS INTER COLLEGE,RAE BARELI,NAGAR SHETRA (RBL),Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9282208603,GOVT. INTER COLLEGE,RAE BARELI,NAGAR SHETRA (RBL),Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9282206102,SRI K.B. SHINHA GOVT. GIRLS INTER COLLEGE,RAE BARELI,NAGAR SHETRA (RBL),Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280103704, GOVT. HIGH SCHOOL SANAHI,RAE BARELI,RAHI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280100806,GOVT. HIGH SCHOOL BELA BHELA,RAE BARELI,RAHI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280103203,PT DEEN DAYAL UPADHYAY MODEL INTER COLLEGE,RAE BARELI,RAHI,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9281201805,"GOVT. HIGHER SECONDARY SCHOOL, ROHANIYA",RAE BARELI,ROHANIYA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9281206702,"GOVT. HIGHER SECONDARY SCHOOL, TAMASGARH",RAE BARELI,ROHANIYA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9281200803,PT DEEN DAYAL UPADHYAY MODEL INTER COLLEGE,RAE BARELI,ROHANIYA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9282500701,GGIC SALON,RAE BARELI,SALON,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9282500105,RAJKIYE HIGH SCHOOL SOOCHI,RAE BARELI,SALON,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9282100106,GOVERNMENT HIGH SCHOOL PURE TRIVEDI,RAE BARELI,SARENI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280906108,"GOVT. INTER COLLAGE, A. BUJURG",RAE BARELI,SATAON,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9280500703,"G.G.HIGHER SECONDARY SCHOOL, OSAAH",RAE BARELI,SHIVGARH,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050211003,GOVT HSS AHRO BILASHPUR,RAMPUR,BILASPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050200102,GOVT HSS GAJRAULA BILASPUR,RAMPUR,BILASPUR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050233005,GOVT IC ASHOK NAGAR,RAMPUR,BILASPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050211715,GOVT IC BILASPUR,RAMPUR,BILASPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050211713,GOVT IC KEMRI,RAMPUR,BILASPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050209107,"GOVT INTER COLLEGE MANUNAGAR, BILASPUR",RAMPUR,BILASPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050402710,GOVT HSS CHAMRAUVA,RAMPUR,CHAMRAUVA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050410802,"GOVT INTER COLLEGE, MANKARA, BLOCK CHAMRAUVA SADAR RAMPUR",RAMPUR,CHAMRAUVA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050402603,GOVT. H.S.S. NAUGAVAN,RAMPUR,CHAMRAUVA,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050409918,PT.DEEN DYAL UPADHYAY GOVT. MODEL IC KAKRAUVA,RAMPUR,CHAMRAUVA,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050514917,"GOVT INTER COLLEGE, DHAMAURA, MILAK",RAMPUR,MILAK,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050609304,GOVT HIGH SCHOOL KHANDIA,RAMPUR,SAID NAGAR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050613601,GOVT INTER COLLEGE MOHAMMADPUR SHUMALI,RAMPUR,SAID NAGAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050630801,GOVT. I  SAIJANI NANKAR,RAMPUR,SAID NAGAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050630901,GOVT. I C KASHIPUR,RAMPUR,SAID NAGAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050619004,GOVT. INTER COLLEGE MANAKPUR BANJARIYA,RAMPUR,SAID NAGAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050123004,GOVT GIRLS INTER COLLEGE PATWAI,RAMPUR,SHAHBAD,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050125506,GOVT GIRLS INTER COLLEGE SHAHBAD,RAMPUR,SHAHBAD,Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050111403,GOVT HSS SHAHPUR DEV,RAMPUR,SHAHBAD,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050123005,GOVT INTER COLLEGE PATWAI,RAMPUR,SHAHBAD,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050100703,GOVT INTER COLLEGE SHAHABAD,RAMPUR,SHAHBAD,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050125507,GOVT INTER COLLEGE SHAHBAD,RAMPUR,SHAHBAD,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050122704,GOVT. I C REBDI KALAN,RAMPUR,SHAHBAD,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050302603,GOVT GIRLS I C NARPAT NAGAR,RAMPUR,SUAR,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050315823,GOVT GIRLS I C SUAR,RAMPUR,SUAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050308404,GOVT HSS DHANUPURA,RAMPUR,SUAR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050317018,GOVT HSS RAZA NAGAR,RAMPUR,SUAR,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050315824,GOVT INTER COLLEGE SWAR,RAMPUR,SUAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050316212,GOVT INTER COLLEGE TANDA,RAMPUR,SUAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050305311,"GOVT INTER COLLEGE, TANDA BADLI, TANDA",RAMPUR,SUAR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050702225,GOVT BAQAR IC RAMPUR,RAMPUR,TOWN AREA RAMPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050705613,GOVT GIRLS IC QILA RAMPUR,RAMPUR,TOWN AREA RAMPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050704510,GOVT HAMID IC RAMPUR,RAMPUR,TOWN AREA RAMPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050721403,"GOVT INTER COLLEGE, PAHADI GATE, RAMPUR",RAMPUR,TOWN AREA RAMPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050701903,GOVT KHURSHEED GIRLS IC RAM PUR,RAMPUR,TOWN AREA RAMPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050702906,GOVT MURTAZA INTER COLL RAMPUR,RAMPUR,TOWN AREA RAMPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050703909,GOVT ORIENTAL COLLEGE RAMPUR,RAMPUR,TOWN AREA RAMPUR,Full_School,1-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050703906,GOVT RAZA IC RAM PUR,RAMPUR,TOWN AREA RAMPUR,Middle_to_Secondary,6-10,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050700515,GOVT ZULFEQAR  IC RAMPUR,RAMPUR,TOWN AREA RAMPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9050700514,GOVT ZULFEQAR GIRL IC RAM PUR,RAMPUR,TOWN AREA RAMPUR,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9010800104,GOVT. HIGH SCHOOL PUNDAIN,SAHARANPUR,BALIA KHEDI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9010802912,RAJKIYA HIGH SCHOOL SABDALPUR,SAHARANPUR,BALIA KHEDI,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9010805402,RAMABAI RAJKIYA KANYA VIDHALAY,SAHARANPUR,BALIA KHEDI,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9010504805,GOVT. HIGH SCHOOL JAHKWALA,SAHARANPUR,DEOBAND,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9010502204,GOVT. HIGH SCHOOL UNCHAGAON,SAHARANPUR,DEOBAND,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9010505604,GOVT. INTER COLLEGE TAYYABPUR TAPPALALU PHULAS AKBARPUR,SAHARANPUR,DEOBAND,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9010506007,GOVT.HIGH SCHOOL DIVALHEDI,SAHARANPUR,DEOBAND,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9010505706,RAJKIYE INTER COLLEGE SANPALA BAKKAL,SAHARANPUR,DEOBAND,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9010301503,GOVT INTER COLLEGE JHADVAN ,SAHARANPUR,GANGOH,Middle_to_Higher,6-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9010305905,GOVT. HIGH SCHOOL,SAHARANPUR,GANGOH,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
9010310203,GOVT. HIGH SCHOOL CHAUPURA,SAHARANPUR,GANGOH,Senior_Secondary,9-12,602.05,99.61,50.68,107.49,440.4,106.48,63.47,83.93,529.18,89.33,66.59,101.21,570.34,91.07,59.34,103.46,206.05,No,No
